category,room_count,bathroom_count,size,price,city,region,price_per_m2,log_price,budget_tier,size_tier
0,0.20000000000000004,0.25,0.055555555555555566,0.34260429835651074,0,84,0.13386713374202427,0.7649788594410643,2,2
0,0.0,0.125,0.0404040404040404,0.013906447534766117,0,41,0.011635180783185286,0.17608538723316491,0,1
0,0.1,0.125,0.09090909090909091,0.19089759797724398,0,3,0.04916802201926686,0.6397855006703106,2,2
0,0.30000000000000004,0.25,0.05050505050505051,0.1529709228824273,0,84,0.06693356687101212,0.5933793956893887,1,2
5,0.6000000000000001,0.5,0.1414141414141414,0.4437420986093552,0,41,0.07418991617665456,0.8212333711457154,3,3
0,0.1,0.125,0.0404040404040404,0.16055625790139064,0,84,0.08419867383960965,0.6034340517685883,1,1
0,0.1,0.125,0.02272727272727273,0.19089759797724398,0,41,0.1531339922432128,0.6397855006703106,2,1
2,0.1,0.125,0.1414141414141414,0.0518331226295828,0,54,0.00950831977980733,0.37996287511601534,0,3
0,0.0,0.125,0.03535353535353536,0.10240202275600505,0,3,0.061678969097960716,0.511189027534289,1,1
5,0.5000000000000001,0.5,0.15656565656565655,0.49431099873577744,0,66,0.07494057300137619,0.8447973600082501,3,3
0,0.1,0.125,0.0303030303030303,0.12768647281921616,0,54,0.08519954960590516,0.5560482623491803,1,1
0,0.1,0.125,0.025252525252525252,0.1125158027812895,0,5,0.08670086325534843,0.5302155305764671,1,1
0,0.20000000000000004,0.125,0.05050505050505051,0.34260429835651074,0,84,0.14512698611284874,0.7649788594410643,2,2
0,0.20000000000000004,0.125,0.0404040404040404,0.16561314791403287,0,5,0.08670086325534843,0.6099309064659173,1,1
0,0.20000000000000004,0.25,0.10606060606060606,0.19089759797724398,0,84,0.042662329538346054,0.6397855006703106,2,3
0,0.1,0.125,0.02272727272727273,0.19089759797724398,0,5,0.1531339922432128,0.6397855006703106,2,1
0,0.1,0.25,0.0303030303030303,0.011378002528445006,0,41,0.01313649443262855,0.1527276477261008,0,1
3,0.0,0.125,0.025252525252525252,0.008849557522123892,0,5,0.013386713374202424,0.1266886665979169,0,1
5,0.1,0.125,0.055555555555555566,0.1529709228824273,0,54,0.061678969097960716,0.5933793956893887,1,2
5,0.20000000000000004,0.125,0.03535353535353536,0.14032869785082175,0,11,0.08257225071937944,0.5754872641022999,1,1
5,0.1,0.125,0.09090909090909091,0.021491782553729452,0,140,0.007256349305642438,0.23435083015365588,0,2
0,0.20000000000000004,0.125,0.045454545454545456,0.14032869785082175,0,3,0.06730889528337294,0.5754872641022999,1,2
0,0.20000000000000004,0.125,0.039898989898989906,0.1529709228824273,0,11,0.08132115601151006,0.5933793956893887,1,1
0,0.20000000000000004,0.125,0.0707070707070707,0.20353982300884954,0,4,0.06555736269235579,0.6533463957925132,2,2
5,0.30000000000000004,0.25,0.06666666666666667,0.2920353982300885,0,66,0.09783560615538595,0.7304836547385791,2,2
5,0.30000000000000004,0.25,0.05050505050505051,0.10872313527180782,0,5,0.0486675841361191,0.5232546148293287,1,2
0,0.0,0.25,0.005050505050505052,0.0518331226295828,0,41,0.10334042287001124,0.37996287511601534,0,0
1,0.0,0.25,0.005050505050505052,0.0518331226295828,0,41,0.10334042287001124,0.37996287511601534,0,0
3,0.0,0.125,0.07575757575757576,0.011378002528445006,0,84,0.005755035656199174,0.1527276477261008,0,2
0,0.20000000000000004,0.25,0.06060606060606061,0.36788874841972186,0,41,0.13311647691730266,0.7804475611013717,2,2
0,0.0,0.125,0.017676767676767676,0.06447534766118837,0,117,0.06730889528337294,0.4206455604826236,0,1
0,0.20000000000000004,0.125,0.07575757575757576,0.3173198482932996,0,84,0.09483297885649943,0.7484273486645356,2,2
0,0.0,0.125,0.017676767676767676,0.19089759797724398,0,41,0.18115851369948707,0.6397855006703106,2,1
0,0.1,0.125,0.05050505050505051,0.0720606826801517,0,117,0.033529338170899536,0.4418892440961124,1,2
0,0.0,0.125,0.020202020202020204,0.006321112515802781,0,41,0.01376204178656324,0.09719500876559761,0,1
0,0.0,0.125,0.02929292929292929,0.2541087231352718,0,41,0.16752158138371076,0.7006290605341858,2,1
3,0.0,0.125,0.020202020202020204,0.006321112515802781,0,41,0.01376204178656324,0.09719500876559761,0,1
0,0.0,0.125,0.02272727272727273,0.08975979772439949,0,84,0.07606655823845865,0.48484067237289885,1,1
0,0.1,0.25,0.0404040404040404,0.16561314791403287,0,5,0.08670086325534843,0.6099309064659173,1,1
5,0.30000000000000004,0.125,0.055555555555555566,0.2920353982300885,0,66,0.11460027524083573,0.7304836547385791,2,2
5,0.30000000000000004,0.25,0.19292929292929292,0.9494310998735777,0,84,0.11735268359814836,0.988501598432505,3,3
0,0.0,0.125,0.020202020202020204,0.2161820480404551,0,84,0.1867884398848993,0.6661338558317005,2,1
0,0.0,0.125,0.0101010101010101,0.19089759797724398,0,41,0.24934317527836858,0.6397855006703106,2,0
5,0.20000000000000004,0.25,0.1414141414141414,0.24146649810366622,0,54,0.040785687476541974,0.6896978446942355,2,3
0,0.1,0.125,0.03888888888888889,0.2920353982300885,0,84,0.15388464906793445,0.7304836547385791,2,1
0,0.20000000000000004,0.125,0.0303030303030303,0.10998735777496839,0,11,0.07418991617665456,0.525574920078375,1,1
4,0.0,0.125,0.02474747474747475,0.36788874841972186,0,66,0.2711122231952959,0.7804475611013717,2,1
0,0.0,0.125,0.05050505050505051,0.12768647281921616,0,5,0.056424371324909295,0.5560482623491803,1,2
0,0.20000000000000004,0.25,0.05050505050505051,0.3173198482932996,0,5,0.13461779056674592,0.7484273486645356,2,2
0,0.20000000000000004,0.25,0.055555555555555566,0.34260429835651074,0,66,0.13386713374202427,0.7649788594410643,2,2
0,0.1,0.125,0.020202020202020204,0.16561314791403287,0,54,0.14512698611284874,0.6099309064659173,1,1
0,0.20000000000000004,0.125,0.04292929292929293,0.19089759797724398,0,41,0.09445765044413862,0.6397855006703106,2,2
0,0.1,0.125,0.0404040404040404,0.19089759797724398,0,84,0.09921181033404228,0.6397855006703106,2,1
5,0.30000000000000004,0.125,0.05050505050505051,0.22882427307206066,0,117,0.09821093456774677,0.6782510054656081,2,2
0,0.0,0.125,0.02272727272727273,0.14032869785082175,0,5,0.11460027524083573,0.5754872641022999,1,1
1,0.1,0.125,0.0404040404040404,0.14032869785082175,0,54,0.07418991617665456,0.5754872641022999,1,1
5,0.20000000000000004,0.125,0.05050505050505051,0.10240202275600505,0,5,0.046040285249593395,0.511189027534289,1,2
0,0.20000000000000004,0.125,0.0404040404040404,0.12768647281921616,0,5,0.06793444263730763,0.5560482623491803,1,1
0,0.1,0.125,0.03535353535353536,0.011378002528445006,0,41,0.011635180783185286,0.1527276477261008,0,1
0,0.20000000000000004,0.375,0.05606060606060606,0.43109987357774965,0,41,0.16627048667584135,0.814942765803857,3,2
1,0.5000000000000001,0.25,0.09090909090909091,0.6207332490518331,0,5,0.15551107218816465,0.8947612663710427,3,2
0,0.20000000000000004,0.125,0.04797979797979798,0.17446270543615675,0,66,0.07906918553734517,0.6208621223058679,2,2
0,0.20000000000000004,0.125,0.031818181818181815,0.16561314791403287,0,41,0.10459151757788063,0.6099309064659173,1,1
0,0.1,0.125,0.05050505050505051,0.1150442477876106,0,5,0.05129488302264481,0.5347014540579562,1,2
5,0.4,0.375,0.3686868686868687,0.7471554993678887,0,84,0.04916802201926686,0.9355986387542541,3,3
0,0.20000000000000004,0.125,0.0404040404040404,0.10240202275600505,0,54,0.05542349555861378,0.511189027534289,1,1
0,0.20000000000000004,0.125,0.0404040404040404,0.10493046776232616,0,54,0.056674590266483166,0.5160874497267196,1,1
0,0.1,0.125,0.0404040404040404,0.5701643489254108,0,84,0.28687601651445016,0.8760956997009386,3,1
0,0.1,0.125,0.025252525252525252,0.10240202275600505,0,11,0.07956962342049292,0.511189027534289,1,1
0,0.20000000000000004,0.25,0.07323232323232323,0.03413400758533502,0,5,0.012761166020267735,0.3067443539238939,0,2
0,0.20000000000000004,0.125,0.055555555555555566,0.34260429835651074,0,66,0.13386713374202427,0.7649788594410643,2,2
0,0.20000000000000004,0.125,0.045454545454545456,0.16561314791403287,0,66,0.07869385712498436,0.6099309064659173,1,2
4,0.0,0.125,0.06060606060606061,0.7471554993678887,0,3,0.2672338296009008,0.9355986387542541,3,2
4,0.0,0.0,0.10606060606060606,0.19089759797724398,0,5,0.042662329538346054,0.6397855006703106,2,3
5,0.1,0.125,0.0707070707070707,0.17825537294563842,0,5,0.05780057550356563,0.625348045787357,2,2
0,0.0,0.125,0.020202020202020204,0.16561314791403287,0,5,0.14512698611284874,0.6099309064659173,1,1
0,0.20000000000000004,0.25,0.06565656565656566,0.2161820480404551,0,5,0.07418991617665456,0.6661338558317005,2,2
0,0.1,0.125,0.020202020202020204,0.08975979772439949,0,5,0.08257225071937944,0.48484067237289885,1,1
0,0.1,0.125,0.05050505050505051,0.12768647281921616,0,54,0.056424371324909295,0.5560482623491803,1,2
0,0.1,0.125,0.015151515151515152,0.19089759797724398,0,41,0.19929938696359314,0.6397855006703106,2,0
5,0.30000000000000004,0.25,0.21717171717171715,0.16561314791403287,0,140,0.01864131114725385,0.6099309064659173,1,3
2,0.30000000000000004,0.25,0.06565656565656566,0.02907711757269279,0,5,0.012510947078693857,0.2804991234402392,0,2
0,0.1,0.125,0.0303030303030303,0.12768647281921616,0,4,0.08519954960590516,0.5560482623491803,1,1
0,0.20000000000000004,0.125,0.04292929292929293,0.011378002528445006,0,5,0.009883648192168146,0.1527276477261008,0,2
0,0.30000000000000004,0.125,0.06565656565656566,0.2541087231352718,0,66,0.08670086325534843,0.7006290605341858,2,2
4,0.0,0.125,0.09090909090909091,0.8735777496839443,0,100,0.21806580758163394,0.9700938434567394,3,2
0,0.20000000000000004,0.125,0.05050505050505051,0.16561314791403287,0,41,0.07206305517327662,0.6099309064659173,1,2
0,0.1,0.125,0.055555555555555566,0.20353982300884954,0,3,0.08094582759914924,0.6533463957925132,2,2
0,0.1,0.125,0.03535353535353536,0.17825537294563842,0,54,0.10334042287001124,0.625348045787357,2,1
0,0.20000000000000004,0.125,0.06565656565656566,0.2161820480404551,0,4,0.07418991617665456,0.6661338558317005,2,2
0,0.1,0.25,0.0404040404040404,0.1150442477876106,0,84,0.061678969097960716,0.5347014540579562,1,1
5,0.20000000000000004,0.125,0.09090909090909091,0.20859671302149177,0,11,0.0535468534968097,0.6585541920181501,2,2
4,0.0,0.125,0.06060606060606061,0.16561314791403287,0,41,0.061678969097960716,0.6099309064659173,1,2
0,0.1,0.125,0.0404040404040404,0.20353982300884954,0,84,0.1054672838733892,0.6533463957925132,2,1
0,0.0,0.125,0.02878787878787879,0.26675094816687733,0,84,0.17790566745902664,0.7110446529854595,2,1
0,0.0,0.125,0.03535353535353536,0.19089759797724398,0,84,0.11034655323407981,0.6397855006703106,2,1
3,0.0,0.125,0.020202020202020204,0.006321112515802781,0,5,0.01376204178656324,0.09719500876559761,0,1
0,0.1,0.25,0.045454545454545456,0.3299620733249052,0,84,0.15263355436006507,0.756883572238837,2,2
0,0.0,0.125,0.025252525252525252,0.006321112515802781,0,5,0.011635180783185286,0.09719500876559761,0,1
0,0.1,0.25,0.04696969696969697,0.34260429835651074,0,84,0.15413486800950832,0.7649788594410643,2,2
0,0.1,0.125,0.031818181818181815,0.2161820480404551,0,84,0.13474290003753284,0.6661338558317005,2,1
0,0.1,0.25,0.05050505050505051,0.34260429835651074,0,84,0.14512698611284874,0.7649788594410643,2,2
0,0.1,0.25,0.055555555555555566,0.3552465233881163,0,84,0.13862129363192793,0.7728678972878211,2,2
5,0.30000000000000004,0.125,0.06565656565656566,0.2793931731984829,0,3,0.09508319779807331,0.7209961843869239,2,2
5,0.4,0.25,0.10101010101010101,0.3552465233881163,0,3,0.08157137495308393,0.7728678972878211,2,3
5,0.1,0.25,0.045454545454545456,0.20353982300884954,0,84,0.09583385462279494,0.6533463957925132,2,2
0,0.1,0.125,0.055555555555555566,0.4437420986093552,0,41,0.17240085074440134,0.8212333711457154,3,2
0,0.1,0.25,0.05050505050505051,0.16561314791403287,0,3,0.07206305517327662,0.6099309064659173,1,2
4,0.0,0.125,0.0060606060606060615,0.16561314791403287,0,3,0.272863755786313,0.6099309064659173,1,0
0,0.0,0.125,0.025252525252525252,0.19089759797724398,0,41,0.1421243588139622,0.6397855006703106,2,1
0,0.30000000000000004,0.125,0.09090909090909091,0.20859671302149177,0,11,0.0535468534968097,0.6585541920181501,2,2
0,0.20000000000000004,0.25,0.09090909090909091,0.6207332490518331,0,41,0.15551107218816465,0.8947612663710427,3,2
0,0.0,0.125,0.0303030303030303,0.013906447534766117,0,41,0.01476291755285875,0.17608538723316491,0,1
0,0.1,0.125,0.03535353535353536,0.008849557522123892,0,41,0.010258976604528961,0.1266886665979169,0,1
0,0.1,0.125,0.02777777777777778,0.20353982300884954,0,66,0.14087326410609283,0.6533463957925132,2,1
5,0.30000000000000004,0.25,0.09090909090909091,0.393173198482933,0,84,0.09921181033404228,0.7948850159843253,3,2
0,0.1,0.125,0.0404040404040404,0.20353982300884954,0,84,0.1054672838733892,0.6533463957925132,2,1
0,0.1,0.125,0.025252525252525252,0.008849557522123892,0,41,0.013386713374202424,0.1266886665979169,0,1
0,0.30000000000000004,0.25,0.05050505050505051,0.30467762326169406,0,41,0.12948830226448144,0.7396617510570282,2,2
1,0.20000000000000004,0.125,0.0303030303030303,0.3375474083438685,0,41,0.21493807081196045,0.7617819944312676,2,1
1,0.1,0.125,0.0404040404040404,0.24146649810366622,0,84,0.12423370449143,0.6896978446942355,2,1
1,0.1,0.125,0.05050505050505051,0.7471554993678887,0,84,0.31189791067183786,0.9355986387542541,3,2
0,0.0,0.125,0.024242424242424242,0.1529709228824273,0,5,0.1187288877768047,0.5933793956893887,1,1
0,0.1,0.125,0.03282828282828283,0.14032869785082175,0,84,0.08745152008007005,0.5754872641022999,1,1
0,0.20000000000000004,0.125,0.04797979797979798,0.20353982300884954,0,54,0.09158013261603902,0.6533463957925132,2,2
0,0.1,0.125,0.025252525252525252,0.14032869785082175,0,54,0.10634305016889778,0.5754872641022999,1,1
0,0.1,0.125,0.0404040404040404,0.20353982300884954,0,21,0.1054672838733892,0.6533463957925132,2,1
5,0.0,0.125,0.039898989898989906,0.02654867256637168,0,54,0.018140873264106093,0.26616479323502107,0,1
2,0.20000000000000004,0.125,0.020202020202020204,0.08975979772439949,0,54,0.08257225071937944,0.48484067237289885,1,1
0,0.0,0.125,0.019191919191919194,0.20606826801517067,0,41,0.18466157888152132,0.6559760750747656,2,1
5,0.20000000000000004,0.25,0.11616161616161617,0.2161820480404551,0,54,0.044163643187789314,0.6661338558317005,2,3
0,0.20000000000000004,0.375,0.08585858585858586,0.6207332490518331,0,41,0.16376829726010259,0.8947612663710427,3,2
0,0.0,0.125,0.033838383838383834,0.19089759797724398,0,41,0.1142249468284749,0.6397855006703106,2,1
0,0.20000000000000004,0.125,0.03535353535353536,0.013906447534766117,0,5,0.01301138496184161,0.17608538723316491,0,1
0,0.1,0.125,0.0303030303030303,0.08975979772439949,0,11,0.061678969097960716,0.48484067237289885,1,1
5,0.0,0.125,0.0303030303030303,0.07711757269279393,0,117,0.05392218190917052,0.4550376405073735,1,1
0,0.20000000000000004,0.125,0.0303030303030303,0.08975979772439949,0,11,0.061678969097960716,0.48484067237289885,1,1
4,0.0,0.0,0.11616161616161617,0.36788874841972186,0,84,0.07418991617665456,0.7804475611013717,2,3
0,0.1,0.125,0.05050505050505051,0.16561314791403287,0,4,0.07206305517327662,0.6099309064659173,1,2
0,0.30000000000000004,0.125,0.0404040404040404,0.10872313527180782,0,117,0.05855123232828725,0.5232546148293287,1,1
0,0.0,0.25,0.06060606060606061,0.30467762326169406,0,41,0.11084699111722757,0.7396617510570282,2,2
0,0.20000000000000004,0.125,0.06565656565656566,0.2161820480404551,0,41,0.07418991617665456,0.6661338558317005,2,2
0,0.1,0.125,0.025252525252525252,0.2161820480404551,0,54,0.16001501313649444,0.6661338558317005,2,1
4,0.1,0.25,0.1414141414141414,0.49431099873577744,0,84,0.08257225071937944,0.8447973600082501,3,3
0,0.20000000000000004,0.125,0.05050505050505051,0.1529709228824273,0,4,0.06693356687101212,0.5933793956893887,1,2
5,0.4,0.125,0.09090909090909091,0.20859671302149177,0,11,0.0535468534968097,0.6585541920181501,2,2
0,0.0,0.125,0.0010101010101010114,0.006321112515802781,0,41,0.0389090454147379,0.09719500876559761,0,0
0,0.0,0.125,0.02777777777777778,0.2161820480404551,0,3,0.1492555986488177,0.6661338558317005,2,1
0,0.0,0.125,0.0,0.05689001264222503,0,5,0.1680220192668585,0.39713313395895633,0,0
5,0.30000000000000004,0.25,0.09090909090909091,0.6207332490518331,0,84,0.15551107218816465,0.8947612663710427,3,2
1,0.0,0.125,0.020202020202020204,0.17825537294563842,0,3,0.15551107218816465,0.625348045787357,2,1
5,0.20000000000000004,0.125,0.03535353535353536,0.1150442477876106,0,11,0.06868509946202926,0.5347014540579562,1,1
0,0.1,0.125,0.03535353535353536,0.011378002528445006,0,41,0.011635180783185286,0.1527276477261008,0,1
4,0.0,0.125,0.09090909090909091,0.17825537294563842,0,84,0.046040285249593395,0.625348045787357,2,2
0,0.1,0.125,0.02272727272727273,0.16561314791403287,0,3,0.13386713374202427,0.6099309064659173,1,1
0,0.0,0.125,0.015151515151515152,0.19089759797724398,0,5,0.19929938696359314,0.6397855006703106,2,0
3,0.1,0.125,0.0404040404040404,0.0037926675094816682,0,5,0.006630801951707743,0.0631638651129216,0,1
0,0.20000000000000004,0.125,0.0404040404040404,0.14032869785082175,0,54,0.07418991617665456,0.5754872641022999,1,1
0,0.20000000000000004,0.125,0.0404040404040404,0.14032869785082175,0,3,0.07418991617665456,0.5754872641022999,1,1
0,0.20000000000000004,0.125,0.03535353535353536,0.19089759797724398,0,3,0.11034655323407981,0.6397855006703106,2,1
0,0.1,0.125,0.015151515151515152,0.19089759797724398,0,41,0.19929938696359314,0.6397855006703106,2,0
0,0.1,0.125,0.0404040404040404,0.1150442477876106,0,11,0.061678969097960716,0.5347014540579562,1,1
0,0.1,0.125,0.05303030303030304,0.011378002528445006,0,5,0.008132115601151006,0.1527276477261008,0,2
0,0.20000000000000004,0.125,0.06565656565656566,0.08470290771175726,0,5,0.030776929813586887,0.4733938331442715,1,2
5,0.0,0.125,0.0303030303030303,0.14032869785082175,0,66,0.09295633679469535,0.5754872641022999,1,1
0,0.30000000000000004,0.125,0.04292929292929293,0.16561314791403287,0,11,0.08257225071937944,0.6099309064659173,1,2
0,0.1,0.125,0.045454545454545456,0.20353982300884954,0,84,0.09583385462279494,0.6533463957925132,2,2
5,0.0,0.125,0.0303030303030303,0.08975979772439949,0,66,0.061678969097960716,0.48484067237289885,1,1
2,0.1,0.125,0.0303030303030303,0.0518331226295828,0,11,0.038158388590016266,0.37996287511601534,0,1
0,0.1,0.125,0.06565656565656566,0.04930467762326169,0,11,0.019141749030401604,0.37083634113643416,0,2
0,0.20000000000000004,0.25,0.04444444444444444,0.12010113780025283,0,11,0.05930188915300888,0.5434670516654636,1,2
0,0.0,0.125,0.015151515151515152,0.2161820480404551,0,54,0.22432128112098085,0.6661338558317005,2,0
0,0.20000000000000004,0.125,0.0404040404040404,0.08470290771175726,0,5,0.046665832603528086,0.4733938331442715,1,1
4,0.0,0.125,0.05050505050505051,0.36788874841972186,0,5,0.15551107218816465,0.7804475611013717,2,2
5,0.30000000000000004,0.25,0.09090909090909091,0.2541087231352718,0,66,0.06480670586763417,0.7006290605341858,2,2
5,0.1,0.25,0.06060606060606061,0.20353982300884954,0,84,0.07506568247216314,0.6533463957925132,2,2
1,0.1,0.125,0.02272727272727273,0.16055625790139064,0,4,0.12998874014762918,0.6034340517685883,1,1
0,0.1,0.125,0.0303030303030303,0.12768647281921616,0,54,0.08519954960590516,0.5560482623491803,1,1
